Przygotowanie danych do wyceny;2019-02-27 14:00
Zaczytanie danych do indywidualnego przeniesienia do stage 2;2019-02-28 15:00
Przygotowanie kodów do symulacji nowej definicji wskaźnika DEF;2019-02-26 16:00
Przeliczenie roku 2014 po nowej definicji DEF;2019-02-27 17:30
Przeliczenie roku 2015 po nowej definicji DEF;2019-02-28 17:30
Przeliczenie roku 2016 po nowej definicji DEF;2019-03-02 17:30
Przeliczenie roku 2017 po nowej definicji DEF;2019-03-03 17:30
Przeliczenie roku 2018 po nowej definicji DEF;2019-03-04 17:30
Weryfikacja JOB-ów do wyceny;2019-03-04 11:00
Przygotowanie podsumowań z wyceny;2019-03-05 09:00
Przygotowanie podsumwoań na Zarząd;2019-03-05 17:00
Testy danych na przeliczeniach nowej definicji DEF;2019-03-05 13:00
Przygotowanie podsumowań z testów;2019-03-05 19:00
Przygotowanie i przekazanie wyników symulacji nowego wskaźnika DEF;2019-03-07 08:30
Przygotowanie propozycji rozwiązania tematu gwarancji;2019-03-11 11:00
Dodaj do listy nowe zadanie 1;2019-05-02 17:00
Dodaj do listy nowe zadanie 2 (format dd.MM.yyyy);2019-04-19 17:00
Dodane zadanie na testy;2019-03-03 19:28
Dodane zadanie 3 do testów;2019-03-03 20:14
